id;name;geoid;geoname;value;datetime
10063;Generación programada P48 UGH + no UGH;;;48074.8;2018-10-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;77095.7;2018-10-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;73924.2;2018-10-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;47212.6;2018-10-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48817.4;2018-10-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;47480.1;2018-10-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;46304.7;2018-10-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48716.1;2018-10-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;44052;2018-10-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;50922.3;2018-10-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;64072.1;2018-10-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;68300;2018-10-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38769.3;2018-10-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35615.8;2018-10-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;40185;2018-10-29T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;63377.9;2018-10-30T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;74179.7;2018-10-31T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;43673.8;2018-11-01T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;48502.8;2018-11-02T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;47610.4;2018-11-03T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;44858.2;2018-11-04T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;57919.5;2018-11-05T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;50160.9;2018-11-06T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;55754;2018-11-07T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;59980.7;2018-11-08T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;64184.8;2018-11-09T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;64931.2;2018-11-10T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;69806.1;2018-11-11T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;90916.6;2018-11-12T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;84738.7;2018-11-13T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;77945.6;2018-11-14T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;84947.6;2018-11-15T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;83949.2;2018-11-16T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;59037.2;2018-11-17T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;59452.8;2018-11-18T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;99095.8;2018-11-19T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;78620.8;2018-11-20T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;77345.9;2018-11-21T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;92705.2;2018-11-22T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;88957.4;2018-11-23T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;64507.9;2018-11-24T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;69829.7;2018-11-25T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;81087.5;2018-11-26T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;82237.6;2018-11-27T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;83090.7;2018-11-28T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;88679.4;2018-11-29T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;80257.6;2018-11-30T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;74110.6;2018-12-01T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;67931.3;2018-12-02T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;89623.2;2018-12-03T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;106213.4;2018-12-04T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;87555.5;2018-12-05T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;80998.3;2018-12-06T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;66096.7;2018-12-07T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;59518.2;2018-12-08T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;58550.4;2018-12-09T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;66647.5;2018-12-10T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;94984.1;2018-12-11T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;104571.5;2018-12-12T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;74677.5;2018-12-13T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;78641.3;2018-12-14T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;67558.7;2018-12-15T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;63662.7;2018-12-16T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;107120.1;2018-12-17T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;85119.3;2018-12-18T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;87782.8;2018-12-19T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;90832;2018-12-20T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;82608.1;2018-12-21T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;84263.6;2018-12-22T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;81972.9;2018-12-23T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;84758;2018-12-24T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;70411.3;2018-12-25T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;85700.2;2018-12-26T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;107696.4;2018-12-27T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;85476.4;2018-12-28T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;67789.2;2018-12-29T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;70062.5;2018-12-30T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;75372.8;2018-12-31T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;57953;2019-01-01T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;67517.1;2019-01-02T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;82615.7;2019-01-03T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;93663;2019-01-04T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;60724.9;2019-01-05T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;40668;2019-01-06T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;65474.1;2019-01-07T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;66583.3;2019-01-08T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;52394.1;2019-01-09T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;60741.3;2019-01-10T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;68698.1;2019-01-11T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;42847;2019-01-12T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;47023.4;2019-01-13T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;57190.1;2019-01-14T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;84085.1;2019-01-15T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;88348.4;2019-01-16T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;74579.1;2019-01-17T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;100355.9;2019-01-18T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;71000.4;2019-01-19T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;47482.8;2019-01-20T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;88335.1;2019-01-21T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;76229.3;2019-01-22T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;62977.2;2019-01-23T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;71976.2;2019-01-24T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;80357.3;2019-01-25T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;74810.2;2019-01-26T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;60683.6;2019-01-27T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;78670;2019-01-28T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;79042.1;2019-01-29T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;85931;2019-01-30T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;88217.2;2019-01-31T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;98305.9;2019-02-01T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;102284.9;2019-02-02T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;104669.1;2019-02-03T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;118758.1;2019-02-04T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;117830.4;2019-02-05T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;107918.7;2019-02-06T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;106082;2019-02-07T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;99926.9;2019-02-08T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;92053.7;2019-02-09T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;85150.3;2019-02-10T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;93387.1;2019-02-11T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;101519.1;2019-02-12T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;104034.6;2019-02-13T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;88457.8;2019-02-14T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;90398.5;2019-02-15T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;76942.7;2019-02-16T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;74392.6;2019-02-17T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;95049.3;2019-02-18T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;103691.8;2019-02-19T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;86857.6;2019-02-20T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;75523.8;2019-02-21T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;72613.2;2019-02-22T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;64742;2019-02-23T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;63952;2019-02-24T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;89761.6;2019-02-25T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;71837.5;2019-02-26T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;75028.6;2019-02-27T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;68362;2019-02-28T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;73836.4;2019-03-01T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;65064.1;2019-03-02T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;52784.6;2019-03-03T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;63514.4;2019-03-04T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;61416.2;2019-03-05T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;57327.3;2019-03-06T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;77380.7;2019-03-07T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;98802.5;2019-03-08T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;97537.2;2019-03-09T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;69833.1;2019-03-10T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;93716.7;2019-03-11T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;86110.9;2019-03-12T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;72594.9;2019-03-13T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;84932.7;2019-03-14T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;100372;2019-03-15T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;77903.8;2019-03-16T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;51429.4;2019-03-17T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;67547.6;2019-03-18T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;66051.4;2019-03-19T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;67468.5;2019-03-20T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;80045.4;2019-03-21T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;105623.7;2019-03-22T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;70482.7;2019-03-23T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;46787.8;2019-03-24T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;51992;2019-03-25T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;48099;2019-03-26T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;51151.2;2019-03-27T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;61194.6;2019-03-28T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;73225.5;2019-03-29T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;52358;2019-03-30T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;62972.8;2019-03-31T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;85878.3;2019-04-01T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;81538.7;2019-04-02T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;62112.7;2019-04-03T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58902;2019-04-04T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;66841.3;2019-04-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;49577.4;2019-04-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;47011.2;2019-04-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59021.3;2019-04-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;53363.5;2019-04-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;54281.5;2019-04-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;64042.2;2019-04-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;68856.3;2019-04-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;55363.9;2019-04-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;49141.6;2019-04-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58641.3;2019-04-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;63147.2;2019-04-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;70367.1;2019-04-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;70194.2;2019-04-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;49605.3;2019-04-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;44906.4;2019-04-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;53586.2;2019-04-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;55542.5;2019-04-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;57526.5;2019-04-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56704;2019-04-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58193.7;2019-04-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;70827.8;2019-04-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;71771.7;2019-04-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;65972.7;2019-04-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;75736.1;2019-04-29T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;78556.4;2019-04-30T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;64546.2;2019-05-01T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;62138.5;2019-05-02T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;64426;2019-05-03T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;60356.2;2019-05-04T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;55020.8;2019-05-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;74270;2019-05-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;63512.7;2019-05-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;52682.5;2019-05-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59319.9;2019-05-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;64841.6;2019-05-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;62635.1;2019-05-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56271.2;2019-05-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59211.2;2019-05-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;63198.5;2019-05-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;70003.4;2019-05-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;61233.6;2019-05-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;55768.5;2019-05-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58017;2019-05-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;53805.7;2019-05-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;64881.7;2019-05-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;71125.6;2019-05-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;68170.1;2019-05-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;62477.8;2019-05-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59796.5;2019-05-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59238.3;2019-05-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;57506.8;2019-05-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59107.9;2019-05-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;54862;2019-05-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;55387.1;2019-05-29T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58074.3;2019-05-30T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;64232.8;2019-05-31T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;55377.3;2019-06-01T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;50826;2019-06-02T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59204.1;2019-06-03T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;53842.3;2019-06-04T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;55960.3;2019-06-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56942.6;2019-06-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;60095.4;2019-06-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;51180.7;2019-06-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;49872.7;2019-06-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;49497.3;2019-06-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;51287.5;2019-06-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;54891.1;2019-06-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;46110.3;2019-06-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48088.5;2019-06-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;44879.6;2019-06-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48370.3;2019-06-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56265.5;2019-06-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;45473.9;2019-06-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;60554.1;2019-06-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;54590.1;2019-06-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59279.9;2019-06-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48917.2;2019-06-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48528.9;2019-06-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;52819.2;2019-06-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;63729.2;2019-06-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;60510.2;2019-06-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56688.5;2019-06-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;67538.4;2019-06-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;50224.2;2019-06-29T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;50734.8;2019-06-30T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;62134.5;2019-07-01T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;55248;2019-07-02T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59237.4;2019-07-03T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59211.8;2019-07-04T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;73484.9;2019-07-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;45476.7;2019-07-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;41355.1;2019-07-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;43859.9;2019-07-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;43452.5;2019-07-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48243.3;2019-07-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;62560.3;2019-07-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;74898.1;2019-07-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;42828.6;2019-07-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35537.9;2019-07-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;52601.9;2019-07-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58542.3;2019-07-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;55910.8;2019-07-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;52993.9;2019-07-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;53974.5;2019-07-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;45911.2;2019-07-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;41165.6;2019-07-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56819.6;2019-07-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;62614.2;2019-07-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;68538.9;2019-07-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58989.9;2019-07-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;46134.5;2019-07-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35676.9;2019-07-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34755.3;2019-07-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;40202.9;2019-07-29T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39375.7;2019-07-30T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39415.9;2019-07-31T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39966.1;2019-08-01T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39081.8;2019-08-02T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;33780;2019-08-03T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35134;2019-08-04T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39729.1;2019-08-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;41792.3;2019-08-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;42163.3;2019-08-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36565;2019-08-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38947.8;2019-08-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36971.7;2019-08-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;32553.8;2019-08-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35639.8;2019-08-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36986;2019-08-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;42025.5;2019-08-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34377.5;2019-08-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38268.9;2019-08-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;33675.4;2019-08-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;32213.4;2019-08-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;37215;2019-08-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35638;2019-08-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39446.7;2019-08-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;42750.9;2019-08-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;42558.3;2019-08-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34467.5;2019-08-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;32814.4;2019-08-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;45827.8;2019-08-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;47550.2;2019-08-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;51754.4;2019-08-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58955.5;2019-08-29T00:00:00+02:00
